Annotation Name,Area (µm^2),Cell Count,Transcript Count
J1-CA-2_CA-1,47297.67,424,0
J1-CA-2_CA-2,37938.05,320,0
J1-CA-2_CA-3,46305.91,571,0
J1-CA-2_CA-4,34204.88,259,0
L1-TA-4_HGD-1,225146.10,1380,0
L1-TA-4_HGD-2,66107.21,667,0
Q1-TA-4_HGD-1,642928.33,6353,0
L1-TA-1_LGD-1,414872.00,4601,0
M1-TA-1_LGD-1,582730.84,6208,0

Annotation Name,Cell ID,Cluster ID,Total Transcripts,Cell Area
L1-TA-1_LGD-1,nehkmplg-1,Cluster 12,0,60.92
L1-TA-1_LGD-1,nfbnmnnl-1,Cluster 14,0,10.57
L1-TA-1_LGD-1,nehnpneg-1,Cluster 7,0,31.52
L1-TA-1_LGD-1,bilmgkpf-1,Cluster 4,0,37.43
L1-TA-1_LGD-1,nfcalgpf-1,Cluster 15,0,60.51
L1-TA-1_LGD-1,biloppbm-1,Cluster 15,0,52.34
L1-TA-1_LGD-1,nehnpcfl-1,Cluster 14,0,24.02
L1-TA-1_LGD-1,nehkhnbk-1,Cluster 7,0,15.26
L1-TA-1_LGD-1,nfboindo-1,Cluster 15,0,49.08
L1-TA-1_LGD-1,nehkmnjl-1,Cluster 27,0,63.63
L1-TA-1_LGD-1,nehknkoc-1,Cluster 20,0,37.75
L1-TA-1_LGD-1,nehledbl-1,Cluster 10,0,41.77
L1-TA-1_LGD-1,nehoceak-1,Cluster 12,0,79.84
L1-TA-1_LGD-1,nehobdlk-1,Cluster 4,0,237.48
L1-TA-1_LGD-1,nfbohcjm-1,Cluster 6,0,66.15
L1-TA-1_LGD-1,nfbokkmk-1,Cluster 3,0,76.00
L1-TA-1_LGD-1,ngmmfejd-1,Cluster 4,0,93.97
L1-TA-1_LGD-1,nehjdleo-1,Cluster 12,0,78.21
L1-TA-1_LGD-1,nehopaen-1,Cluster 3,0,48.99
L1-TA-1_LGD-1,bilpfcoo-1,Cluster 12,0,78.66
L1-TA-1_LGD-1,oigbdnab-1,Cluster 14,0,14.59
L1-TA-1_LGD-1,nehoonfd-1,Cluster 3,0,19.33
L1-TA-1_LGD-1,nehjflcd-1,Cluster 12,0,66.88
L1-TA-1_LGD-1,nenpdjko-1,Cluster 12,0,139.40
L1-TA-1_LGD-1,nehnfgdm-1,Cluster 12,0,52.74
L1-TA-1_LGD-1,nehjkfop-1,Cluster 12,0,45.29
L1-TA-1_LGD-1,nehoilnf-1,Cluster 6,0,41.59
L1-TA-1_LGD-1,nehnafad-1,Cluster 2,0,27.86
L1-TA-1_LGD-1,nehilmag-1,Cluster 12,0,48.00
L1-TA-1_LGD-1,nehonljh-1,Cluster 24,0,43.12
L1-TA-1_LGD-1,nehncolm-1,Cluster 12,0,48.99
L1-TA-1_LGD-1,nehiombo-1,Cluster 12,0,48.59
L1-TA-1_LGD-1,nehnbejm-1,Cluster 12,0,76.68
L1-TA-1_LGD-1,nehiokno-1,Cluster 12,0,114.25
L1-TA-1_LGD-1,ngmmeohi-1,Cluster 12,0,52.11
L1-TA-1_LGD-1,nehneemh-1,Cluster 12,0,24.66
L1-TA-1_LGD-1,nehodkbe-1,Cluster 2,0,22.71
L1-TA-1_LGD-1,nehjakae-1,Cluster 6,0,14.72
L1-TA-1_LGD-1,ngmmfmag-1,Cluster 12,0,32.24
L1-TA-1_LGD-1,bimagaml-1,Cluster 12,0,53.47
L1-TA-1_LGD-1,bimaflce-1,Cluster 12,0,75.32
L1-TA-1_LGD-1,bimaecgm-1,Cluster 12,0,183.97
L1-TA-1_LGD-1,billkhng-1,Cluster 12,0,74.33
L1-TA-1_LGD-1,ngmmkccj-1,Cluster 12,0,136.82
L1-TA-1_LGD-1,nenomfde-1,Cluster 12,0,129.82
L1-TA-1_LGD-1,bimadmhk-1,Cluster 12,0,62.54
L1-TA-1_LGD-1,ngmlknjk-1,Cluster 4,0,61.50
L1-TA-1_LGD-1,ngmlklne-1,Cluster 12,0,38.52
L1-TA-1_LGD-1,nfbnkbcj-1,Cluster 4,0,146.80
L1-TA-1_LGD-1,nfbnphdl-1,Cluster 12,0,71.75
L1-TA-1_LGD-1,nhhddnlh-1,Cluster 12,0,16.98
L1-TA-1_LGD-1,biodogim-1,Cluster 4,0,71.66
L1-TA-1_LGD-1,nhhdebkj-1,Cluster 4,0,25.15
L1-TA-1_LGD-1,biodjkie-1,Cluster 12,0,36.94
L1-TA-1_LGD-1,ngopgmaf-1,Cluster 4,0,33.46
L1-TA-1_LGD-1,ngopglcd-1,Cluster 12,0,27.05
L1-TA-1_LGD-1,ngophlln-1,Cluster 12,0,51.70
L1-TA-1_LGD-1,nhhdemfc-1,Cluster 4,0,21.45
L1-TA-1_LGD-1,ngophabd-1,Cluster 12,0,32.60
L1-TA-1_LGD-1,ngpahmcf-1,Cluster 12,0,33.78
L1-TA-1_LGD-1,ngopooed-1,Cluster 2,0,8.04
L1-TA-1_LGD-1,biocfjje-1,Cluster 12,0,45.52
L1-TA-1_LGD-1,ngopichg-1,Cluster 12,0,40.19
L1-TA-1_LGD-1,biocgfbg-1,Cluster 12,0,32.38
L1-TA-1_LGD-1,biocieja-1,Cluster 7,0,30.71
L1-TA-1_LGD-1,ngopjjne-1,Cluster 2,0,14.63
L1-TA-1_LGD-1,ngopjlml-1,Cluster 12,0,30.84
L1-TA-1_LGD-1,ngopjdmk-1,Cluster 7,0,21.13
L1-TA-1_LGD-1,ngomjjkc-1,Cluster 6,0,38.43
L1-TA-1_LGD-1,ngpbcddn-1,Cluster 12,0,58.48
L1-TA-1_LGD-1,ngopnlnb-1,Cluster 12,0,22.67
L1-TA-1_LGD-1,ngonnipm-1,Cluster 3,0,29.13
L1-TA-1_LGD-1,ngonknnl-1,Cluster 12,0,32.11
L1-TA-1_LGD-1,ngoppaia-1,Cluster 12,0,17.79
L1-TA-1_LGD-1,ngophndh-1,Cluster 2,0,23.71
L1-TA-1_LGD-1,ngopjomn-1,Cluster 12,0,21.63
L1-TA-1_LGD-1,ngpbafdj-1,Cluster 12,0,21.95
L1-TA-1_LGD-1,ngpbmopp-1,Cluster 12,0,30.39
L1-TA-1_LGD-1,ngolldoc-1,Cluster 12,0,25.83
L1-TA-1_LGD-1,ngooegpi-1,Cluster 6,0,44.57
L1-TA-1_LGD-1,ngonnodi-1,Cluster 3,0,21.90
L1-TA-1_LGD-1,ngonmlhg-1,Cluster 6,0,32.33
L1-TA-1_LGD-1,ngpbdlhm-1,Cluster 12,0,43.94
L1-TA-1_LGD-1,ngpblihb-1,Cluster 12,0,17.93
L1-TA-1_LGD-1,ngonlogb-1,Cluster 10,0,67.73
L1-TA-1_LGD-1,ngpamnch-1,Cluster 12,0,30.48
L1-TA-1_LGD-1,nhhdmdhn-1,Cluster 10,0,58.79
L1-TA-1_LGD-1,bioebcem-1,Cluster 12,0,103.27
L1-TA-1_LGD-1,bioeilpl-1,Cluster 12,0,117.36
L1-TA-1_LGD-1,nhhdipib-1,Cluster 9,0,8.26
L1-TA-1_LGD-1,nefmlblb-1,Cluster 9,0,11.06
L1-TA-1_LGD-1,bioebcio-1,Cluster 12,0,91.85
L1-TA-1_LGD-1,nhhdpffk-1,Cluster 9,0,18.69
L1-TA-1_LGD-1,nhhehofd-1,Cluster 10,0,23.80
L1-TA-1_LGD-1,nhhecilf-1,Cluster 3,0,36.76
L1-TA-1_LGD-1,nhhdpjij-1,Cluster 10,0,31.02
L1-TA-1_LGD-1,nhheggpg-1,Cluster 10,0,39.74
L1-TA-1_LGD-1,bioedmgf-1,Cluster 12,0,63.63
L1-TA-1_LGD-1,bioeaffj-1,Cluster 12,0,77.04
L1-TA-1_LGD-1,nhhdigho-1,Cluster 4,0,46.87
L1-TA-1_LGD-1,nhhdlalm-1,Cluster 9,0,14.18
L1-TA-1_LGD-1,bioebbge-1,Cluster 12,0,95.87
L1-TA-1_LGD-1,biockgfe-1,Cluster 12,0,73.92
L1-TA-1_LGD-1,nhhdhiia-1,Cluster 12,0,46.15
L1-TA-1_LGD-1,biodmaop-1,Cluster 4,0,50.08
L1-TA-1_LGD-1,biodpkhc-1,Cluster 4,0,57.03
L1-TA-1_LGD-1,biocldcb-1,Cluster 12,0,87.20
L1-TA-1_LGD-1,biodmbif-1,Cluster 12,0,97.99
L1-TA-1_LGD-1,biociffn-1,Cluster 12,0,114.02
L1-TA-1_LGD-1,nhhdgdme-1,Cluster 4,0,33.60
L1-TA-1_LGD-1,nehgdcdj-1,Cluster 12,0,42.76
L1-TA-1_LGD-1,nehgkjak-1,Cluster 12,0,42.04
L1-TA-1_LGD-1,nehgkkne-1,Cluster 12,0,32.69
L1-TA-1_LGD-1,nehgbelk-1,Cluster 12,0,112.53
L1-TA-1_LGD-1,nehigded-1,Cluster 12,0,42.72
L1-TA-1_LGD-1,nehhgahi-1,Cluster 12,0,41.36
L1-TA-1_LGD-1,nehicide-1,Cluster 4,0,60.33
L1-TA-1_LGD-1,nehpehfp-1,Cluster 2,0,23.62
L1-TA-1_LGD-1,nehgonic-1,Cluster 12,0,32.87
L1-TA-1_LGD-1,nehpibjl-1,Cluster 2,0,12.96
L1-TA-1_LGD-1,nehpdigk-1,Cluster 12,0,20.91
L1-TA-1_LGD-1,nehpkeij-1,Cluster 2,0,8.81
L1-TA-1_LGD-1,nehgnhen-1,Cluster 12,0,60.96
L1-TA-1_LGD-1,biocmddp-1,Cluster 4,0,22.71
L1-TA-1_LGD-1,nehpihfj-1,Cluster 4,0,106.66
L1-TA-1_LGD-1,nehpdbdd-1,Cluster 4,0,27.64
L1-TA-1_LGD-1,nehhgnje-1,Cluster 12,0,28.04
L1-TA-1_LGD-1,biocpfnf-1,Cluster 23,0,37.57
L1-TA-1_LGD-1,biocnbmh-1,Cluster 12,0,35.31
L1-TA-1_LGD-1,biocmkeg-1,Cluster 4,0,49.36
L1-TA-1_LGD-1,neiajgcm-1,Cluster 12,0,80.65
L1-TA-1_LGD-1,nehpikga-1,Cluster 12,0,30.16
L1-TA-1_LGD-1,nehpjjfn-1,Cluster 12,0,56.67
L1-TA-1_LGD-1,neiacmff-1,Cluster 12,0,28.49
L1-TA-1_LGD-1,nehpgaem-1,Cluster 12,0,19.06
L1-TA-1_LGD-1,biokfabf-1,Cluster 12,0,62.36
L1-TA-1_LGD-1,neiaapoo-1,Cluster 12,0,61.77
L1-TA-1_LGD-1,biocnmkj-1,Cluster 12,0,28.22
L1-TA-1_LGD-1,neiadipn-1,Cluster 4,0,22.31
L1-TA-1_LGD-1,neiacpch-1,Cluster 4,0,18.65
L1-TA-1_LGD-1,nehodmbl-1,Cluster 6,0,28.40
L1-TA-1_LGD-1,nehofolf-1,Cluster 19,0,26.69
L1-TA-1_LGD-1,nehikpap-1,Cluster 2,0,39.29
L1-TA-1_LGD-1,nehihpod-1,Cluster 4,0,26.55
L1-TA-1_LGD-1,nehofoph-1,Cluster 1,0,23.17
L1-TA-1_LGD-1,neflkhbn-1,Cluster 10,0,49.85
L1-TA-1_LGD-1,nefmnjpn-1,Cluster 10,0,49.18
L1-TA-1_LGD-1,nefnpgmm-1,Cluster 1,0,39.78
L1-TA-1_LGD-1,biofbpej-1,Cluster 13,0,64.84
L1-TA-1_LGD-1,nefnmhck-1,Cluster 13,0,38.83
L1-TA-1_LGD-1,nefnopkl-1,Cluster 13,0,28.36
L1-TA-1_LGD-1,nefmkcba-1,Cluster 15,0,23.30
L1-TA-1_LGD-1,biobjcmn-1,Cluster 12,0,56.22
L1-TA-1_LGD-1,nehgmeeh-1,Cluster 12,0,22.85
L1-TA-1_LGD-1,nefnhbaa-1,Cluster 13,0,71.35
L1-TA-1_LGD-1,biobpick-1,Cluster 12,0,51.43
L1-TA-1_LGD-1,neflpnbl-1,Cluster 3,0,75.73
L1-TA-1_LGD-1,nefmgdin-1,Cluster 13,0,46.38
L1-TA-1_LGD-1,nehhmigc-1,Cluster 2,0,38.07
L1-TA-1_LGD-1,nefmnakj-1,Cluster 10,0,20.55
L1-TA-1_LGD-1,nehflpgm-1,Cluster 13,0,44.57
L1-TA-1_LGD-1,nefmklae-1,Cluster 19,0,12.69
L1-TA-1_LGD-1,nefmjhch-1,Cluster 9,0,7.54
L1-TA-1_LGD-1,nefnhdjf-1,Cluster 7,0,36.31
L1-TA-1_LGD-1,nefmjcha-1,Cluster 3,0,37.48
L1-TA-1_LGD-1,biocdnag-1,Cluster 12,0,72.79
L1-TA-1_LGD-1,nefocgdn-1,Cluster 13,0,105.26
L1-TA-1_LGD-1,nehholka-1,Cluster 6,0,44.25
L1-TA-1_LGD-1,nefncgcd-1,Cluster 13,0,45.52
L1-TA-1_LGD-1,nehhmolo-1,Cluster 3,0,17.70
L1-TA-1_LGD-1,nehgmogd-1,Cluster 12,0,77.80
L1-TA-1_LGD-1,nefmpkac-1,Cluster 13,0,108.51
L1-TA-1_LGD-1,neflolpl-1,Cluster 13,0,73.97
L1-TA-1_LGD-1,nefmmmli-1,Cluster 3,0,40.32
L1-TA-1_LGD-1,nefmjgml-1,Cluster 7,0,27.09
L1-TA-1_LGD-1,nefmffel-1,Cluster 1,0,36.17
L1-TA-1_LGD-1,nefmjoeg-1,Cluster 6,0,21.77
L1-TA-1_LGD-1,biobomjf-1,Cluster 12,0,118.35
L1-TA-1_LGD-1,nehgdhbf-1,Cluster 4,0,24.02
L1-TA-1_LGD-1,biojjkcm-1,Cluster 4,0,40.55
L1-TA-1_LGD-1,biohaiib-1,Cluster 12,0,96.54
L1-TA-1_LGD-1,biolccif-1,Cluster 12,0,44.89
L1-TA-1_LGD-1,bimabfmn-1,Cluster 12,0,88.82
L1-TA-1_LGD-1,nenohkff-1,Cluster 2,0,32.06
L1-TA-1_LGD-1,nfboejon-1,Cluster 12,0,97.18
L1-TA-1_LGD-1,biogdnbk-1,Cluster 12,0,159.40
L1-TA-1_LGD-1,biogogak-1,Cluster 5,0,94.60
L1-TA-1_LGD-1,bioglomd-1,Cluster 12,0,124.95
L1-TA-1_LGD-1,nfbnmhke-1,Cluster 4,0,73.15
L1-TA-1_LGD-1,bffgnjda-1,Cluster 4,0,89.23
L1-TA-1_LGD-1,bffheggk-1,Cluster 12,0,125.94
L1-TA-1_LGD-1,nehlhehm-1,Cluster 4,0,29.49
L1-TA-1_LGD-1,nfcbfhcp-1,Cluster 23,0,38.97
L1-TA-1_LGD-1,nehlgmhg-1,Cluster 12,0,64.84
L1-TA-1_LGD-1,nehmeeji-1,Cluster 12,0,45.16
L1-TA-1_LGD-1,nehmphjh-1,Cluster 12,0,91.49
L1-TA-1_LGD-1,nehlkmfj-1,Cluster 7,0,38.25
L1-TA-1_LGD-1,nfcbbmoa-1,Cluster 3,0,22.58
L1-TA-1_LGD-1,nfbomcif-1,Cluster 10,0,39.74
L1-TA-1_LGD-1,nehmmcme-1,Cluster 5,0,63.99
L1-TA-1_LGD-1,biohblla-1,Cluster 12,0,38.79
L1-TA-1_LGD-1,nehlkodf-1,Cluster 12,0,38.79
L1-TA-1_LGD-1,nehlkcko-1,Cluster 12,0,107.07
L1-TA-1_LGD-1,nehmeohj-1,Cluster 12,0,79.61
L1-TA-1_LGD-1,nfcbchpk-1,Cluster 4,0,129.28
L1-TA-1_LGD-1,nehlfijm-1,Cluster 12,0,57.12
L1-TA-1_LGD-1,nehmgnki-1,Cluster 12,0,58.12
L1-TA-1_LGD-1,nehmgfef-1,Cluster 12,0,36.94
L1-TA-1_LGD-1,nehloplc-1,Cluster 12,0,52.34
L1-TA-1_LGD-1,nehlfkib-1,Cluster 4,0,44.34
L1-TA-1_LGD-1,nehmmaej-1,Cluster 4,0,27.59
L1-TA-1_LGD-1,nehlbboo-1,Cluster 3,0,35.13
L1-TA-1_LGD-1,bffgobne-1,Cluster 12,0,127.93
L1-TA-1_LGD-1,biogmllc-1,Cluster 12,0,46.83
L1-TA-1_LGD-1,nfcamljj-1,Cluster 12,0,127.75
L1-TA-1_LGD-1,biohfjdk-1,Cluster 12,0,35.63
L1-TA-1_LGD-1,nehmohci-1,Cluster 25,0,47.37
L1-TA-1_LGD-1,neibjbee-1,Cluster 4,0,15.76
L1-TA-1_LGD-1,nennhgam-1,Cluster 12,0,61.28
L1-TA-1_LGD-1,nenngdcm-1,Cluster 14,0,29.35
L1-TA-1_LGD-1,bimabdnb-1,Cluster 12,0,94.15
L1-TA-1_LGD-1,nehjmmhm-1,Cluster 4,0,68.91
L1-TA-1_LGD-1,bilpokel-1,Cluster 12,0,110.59
L1-TA-1_LGD-1,nennmkoj-1,Cluster 12,0,44.70
L1-TA-1_LGD-1,bilpmnjj-1,Cluster 12,0,122.06
L1-TA-1_LGD-1,oigfeagh-1,Cluster 9,0,22.44
L1-TA-1_LGD-1,bilpihhf-1,Cluster 12,0,98.44
L1-TA-1_LGD-1,oigfdiel-1,Cluster 14,0,13.59
L1-TA-1_LGD-1,nehjldeb-1,Cluster 4,0,74.55
L1-TA-1_LGD-1,bimacejj-1,Cluster 12,0,140.44
L1-TA-1_LGD-1,nenokalj-1,Cluster 12,0,61.14
L1-TA-1_LGD-1,biomfndj-1,Cluster 12,0,41.81
L1-TA-1_LGD-1,nenokcmb-1,Cluster 12,0,91.80
L1-TA-1_LGD-1,biolmcnb-1,Cluster 12,0,72.07
L1-TA-1_LGD-1,bioljmon-1,Cluster 12,0,127.79
L1-TA-1_LGD-1,neibihah-1,Cluster 4,0,142.15
L1-TA-1_LGD-1,bioljdkj-1,Cluster 12,0,96.72
L1-TA-1_LGD-1,nehkgfkj-1,Cluster 12,0,41.00
L1-TA-1_LGD-1,neibojij-1,Cluster 4,0,70.31
L1-TA-1_LGD-1,nennldhb-1,Cluster 4,0,87.11
L1-TA-1_LGD-1,bfffiokn-1,Cluster 12,0,94.56
L1-TA-1_LGD-1,nennmfga-1,Cluster 7,0,59.47
L1-TA-1_LGD-1,nenpbceb-1,Cluster 12,0,96.95
L1-TA-1_LGD-1,nenpcfdb-1,Cluster 4,0,19.06
L1-TA-1_LGD-1,biolcnjb-1,Cluster 12,0,45.70
L1-TA-1_LGD-1,bfffjpaj-1,Cluster 12,0,52.92
L1-TA-1_LGD-1,oigfbmco-1,Cluster 9,0,8.26
L1-TA-1_LGD-1,oigfbffm-1,Cluster 9,0,6.77
L1-TA-1_LGD-1,bioldnfi-1,Cluster 12,0,62.32
L1-TA-1_LGD-1,biolebnk-1,Cluster 12,0,89.41
L1-TA-1_LGD-1,oigfcckc-1,Cluster 3,0,19.60
L1-TA-1_LGD-1,nenkcelj-1,Cluster 2,0,27.73
L1-TA-1_LGD-1,biolpcfm-1,Cluster 12,0,67.19
L1-TA-1_LGD-1,nenoggpg-1,Cluster 2,0,24.02
L1-TA-1_LGD-1,biolppdb-1,Cluster 12,0,65.70
L1-TA-1_LGD-1,nenofgle-1,Cluster 12,0,57.08
L1-TA-1_LGD-1,nenodkan-1,Cluster 12,0,150.87
L1-TA-1_LGD-1,neiphknl-1,Cluster 4,0,50.39
L1-TA-1_LGD-1,nfanbjhj-1,Cluster 12,0,57.71
L1-TA-1_LGD-1,biohadkm-1,Cluster 12,0,234.90
L1-TA-1_LGD-1,nfamnncb-1,Cluster 4,0,166.27
L1-TA-1_LGD-1,biogmcfj-1,Cluster 12,0,105.21
L1-TA-1_LGD-1,biohcdjp-1,Cluster 5,0,83.58
L1-TA-1_LGD-1,nfanbnah-1,Cluster 12,0,76.18
L1-TA-1_LGD-1,bffepldb-1,Cluster 12,0,81.01
L1-TA-1_LGD-1,bffepcph-1,Cluster 12,0,131.59
L1-TA-1_LGD-1,nfamphcj-1,Cluster 2,0,12.37
L1-TA-1_LGD-1,nfanddcc-1,Cluster 12,0,49.31
L1-TA-1_LGD-1,nfancfnd-1,Cluster 12,0,20.73
L1-TA-1_LGD-1,nfanbpki-1,Cluster 4,0,28.63
L1-TA-1_LGD-1,nfcalikl-1,Cluster 4,0,23.71
L1-TA-1_LGD-1,nfaopefd-1,Cluster 12,0,34.27
L1-TA-1_LGD-1,nfbfkcol-1,Cluster 12,0,68.73
L1-TA-1_LGD-1,nfaonhgp-1,Cluster 4,0,34.05
L1-TA-1_LGD-1,nfaomflg-1,Cluster 12,0,23.98
L1-TA-1_LGD-1,nfaolngi-1,Cluster 12,0,90.18
L1-TA-1_LGD-1,nfaopich-1,Cluster 5,0,90.81
L1-TA-1_LGD-1,nfbgkcjb-1,Cluster 12,0,54.14
L1-TA-1_LGD-1,nfandmid-1,Cluster 25,0,37.84
L1-TA-1_LGD-1,oigfnjpi-1,Cluster 14,0,10.48
L1-TA-1_LGD-1,oigfnnbl-1,Cluster 15,0,16.89
L1-TA-1_LGD-1,oigggmjj-1,Cluster 7,0,30.39
L1-TA-1_LGD-1,nfaoejom-1,Cluster 4,0,47.01
L1-TA-1_LGD-1,oigfefbe-1,Cluster 14,0,17.61
L1-TA-1_LGD-1,nfbgdpcp-1,Cluster 15,0,28.76
L1-TA-1_LGD-1,nfbfmili-1,Cluster 4,0,112.17
L1-TA-1_LGD-1,bffeinbk-1,Cluster 4,0,69.72
L1-TA-1_LGD-1,neidkfoi-1,Cluster 4,0,41.23
L1-TA-1_LGD-1,bffeiead-1,Cluster 12,0,63.72
L1-TA-1_LGD-1,neidiobf-1,Cluster 12,0,46.29
L1-TA-1_LGD-1,neiepeak-1,Cluster 12,0,100.47
L1-TA-1_LGD-1,bffgcfbe-1,Cluster 4,0,73.38
L1-TA-1_LGD-1,neienofk-1,Cluster 12,0,64.35
L1-TA-1_LGD-1,bffgheie-1,Cluster 12,0,57.85
L1-TA-1_LGD-1,neninejj-1,Cluster 27,0,32.92
L1-TA-1_LGD-1,neienhao-1,Cluster 12,0,55.90
L1-TA-1_LGD-1,neiepfkh-1,Cluster 20,0,29.22
L1-TA-1_LGD-1,bffgapod-1,Cluster 4,0,28.04
L1-TA-1_LGD-1,nenkjmnc-1,Cluster 12,0,57.53
L1-TA-1_LGD-1,biomgelg-1,Cluster 12,0,47.64
L1-TA-1_LGD-1,nenoamnn-1,Cluster 12,0,35.04
L1-TA-1_LGD-1,nenjpeci-1,Cluster 12,0,60.10
L1-TA-1_LGD-1,nenjlmob-1,Cluster 12,0,78.66
L1-TA-1_LGD-1,nenjnagh-1,Cluster 3,0,54.50
L1-TA-1_LGD-1,nennnkfk-1,Cluster 4,0,171.91
L1-TA-1_LGD-1,biomfdkp-1,Cluster 4,0,54.59
L1-TA-1_LGD-1,nenjekpp-1,Cluster 5,0,42.31
L1-TA-1_LGD-1,biomgkcn-1,Cluster 12,0,73.88
L1-TA-1_LGD-1,bfffhgkb-1,Cluster 12,0,43.53
L1-TA-1_LGD-1,nenkeche-1,Cluster 12,0,36.71
L1-TA-1_LGD-1,nenkeeae-1,Cluster 12,0,55.59
L1-TA-1_LGD-1,nenkhckp-1,Cluster 12,0,20.68
L1-TA-1_LGD-1,nenkdlme-1,Cluster 12,0,35.18
L1-TA-1_LGD-1,nenkbkea-1,Cluster 3,0,70.71
L1-TA-1_LGD-1,nenklgmf-1,Cluster 4,0,32.65
L1-TA-1_LGD-1,nenkenah-1,Cluster 4,0,31.93
L1-TA-1_LGD-1,nenoalka-1,Cluster 4,0,30.48
L1-TA-1_LGD-1,nenkkcca-1,Cluster 7,0,18.24
L1-TA-1_LGD-1,nenjmdao-1,Cluster 9,0,22.44
L1-TA-1_LGD-1,nenocbcb-1,Cluster 12,0,113.34
L1-TA-1_LGD-1,neiaojph-1,Cluster 12,0,26.51
L1-TA-1_LGD-1,nehfkbak-1,Cluster 2,0,29.53
L1-TA-1_LGD-1,nehfpabg-1,Cluster 12,0,38.70
L1-TA-1_LGD-1,nehegike-1,Cluster 12,0,113.03
L1-TA-1_LGD-1,nehfepak-1,Cluster 19,0,11.20
L1-TA-1_LGD-1,nehgfmej-1,Cluster 9,0,17.70
L1-TA-1_LGD-1,nehfclba-1,Cluster 4,0,77.40
L1-TA-1_LGD-1,nehegfod-1,Cluster 12,0,71.93
L1-TA-1_LGD-1,nehgdkon-1,Cluster 4,0,21.27
L1-TA-1_LGD-1,nehfeojf-1,Cluster 4,0,34.68
L1-TA-1_LGD-1,nehepcdg-1,Cluster 7,0,20.55
L1-TA-1_LGD-1,nehffnig-1,Cluster 12,0,55.05
L1-TA-1_LGD-1,neheiaha-1,Cluster 12,0,79.48
L1-TA-1_LGD-1,biojhamh-1,Cluster 4,0,45.97
L1-TA-1_LGD-1,neibbfhi-1,Cluster 7,0,17.84
L1-TA-1_LGD-1,nehengip-1,Cluster 7,0,6.23
L1-TA-1_LGD-1,nehfgcda-1,Cluster 12,0,30.25
L1-TA-1_LGD-1,nehfikfl-1,Cluster 4,0,98.12
L1-TA-1_LGD-1,biojhnfl-1,Cluster 12,0,70.44
L1-TA-1_LGD-1,bffefncn-1,Cluster 12,0,72.20
L1-TA-1_LGD-1,neibadlb-1,Cluster 12,0,74.37
L1-TA-1_LGD-1,neiajphc-1,Cluster 2,0,26.33
L1-TA-1_LGD-1,biojhlkg-1,Cluster 12,0,56.08
L1-TA-1_LGD-1,nehkaiea-1,Cluster 12,0,51.21
L1-TA-1_LGD-1,biokenmd-1,Cluster 12,0,61.46
L1-TA-1_LGD-1,neicaegn-1,Cluster 12,0,19.24
L1-TA-1_LGD-1,nehpnail-1,Cluster 12,0,78.93
L1-TA-1_LGD-1,nehkedfh-1,Cluster 16,0,28.49
L1-TA-1_LGD-1,oigbfoph-1,Cluster 3,0,15.71
L1-TA-1_LGD-1,biokejbc-1,Cluster 12,0,47.64
L1-TA-1_LGD-1,nehjljmd-1,Cluster 12,0,82.73
L1-TA-1_LGD-1,biojhnem-1,Cluster 12,0,71.03
L1-TA-1_LGD-1,nehkedip-1,Cluster 12,0,72.97
L1-TA-1_LGD-1,neiaokcm-1,Cluster 12,0,44.84
L1-TA-1_LGD-1,neibjhlj-1,Cluster 12,0,76.04
L1-TA-1_LGD-1,neicbien-1,Cluster 12,0,116.10
L1-TA-1_LGD-1,biokggda-1,Cluster 12,0,41.45
L1-TA-1_LGD-1,nehgippa-1,Cluster 13,0,29.35
L1-TA-1_LGD-1,nefkpmja-1,Cluster 3,0,22.85
L1-TA-1_LGD-1,nefkmjcb-1,Cluster 9,0,30.44
L1-TA-1_LGD-1,nehfilgc-1,Cluster 13,0,94.60
L1-TA-1_LGD-1,nefpfhbj-1,Cluster 2,0,21.63
L1-TA-1_LGD-1,negbhlpf-1,Cluster 13,0,48.36
L1-TA-1_LGD-1,negcgnmp-1,Cluster 7,0,17.39
L1-TA-1_LGD-1,nehfmbge-1,Cluster 13,0,36.44
L1-TA-1_LGD-1,negamkbd-1,Cluster 13,0,42.27
L1-TA-1_LGD-1,nehggmkh-1,Cluster 13,0,41.23
L1-TA-1_LGD-1,negamnkd-1,Cluster 7,0,34.59
L1-TA-1_LGD-1,nefpdakb-1,Cluster 7,0,124.90
L1-TA-1_LGD-1,negbilfd-1,Cluster 1,0,59.29
L1-TA-1_LGD-1,nefomnil-1,Cluster 7,0,40.23
L1-TA-1_LGD-1,nefoojba-1,Cluster 15,0,40.01
L1-TA-1_LGD-1,nehecfoi-1,Cluster 12,0,89.27
L1-TA-1_LGD-1,negbmpph-1,Cluster 7,0,22.44
L1-TA-1_LGD-1,nefphnjj-1,Cluster 7,0,37.12
L1-TA-1_LGD-1,nefpmgkd-1,Cluster 7,0,29.35
L1-TA-1_LGD-1,nefpkgmo-1,Cluster 4,0,23.71
L1-TA-1_LGD-1,nehgenhi-1,Cluster 13,0,37.80
L1-TA-1_LGD-1,nehedaba-1,Cluster 12,0,158.90
L1-TA-1_LGD-1,negcfaeo-1,Cluster 5,0,19.10
L1-TA-1_LGD-1,neflcpka-1,Cluster 4,0,29.31
L1-TA-1_LGD-1,negacabo-1,Cluster 9,0,18.74
L1-TA-1_LGD-1,nefpphll-1,Cluster 7,0,47.19
